train,val,test
normal_145,normal_144,test_001
normal_083,normal_002,test_002
normal_110,normal_106,test_003
normal_021,normal_014,test_004
normal_058,normal_035,test_005
normal_063,normal_085,test_006
normal_047,normal_155,test_007
normal_117,normal_061,test_008
normal_075,normal_012,test_009
normal_033,normal_073,test_010
normal_005,normal_135,test_011
normal_131,normal_142,test_012
normal_044,normal_090,test_013
normal_133,normal_023,test_014
normal_020,normal_152,test_015
normal_064,normal_148,test_016
normal_096,normal_059,test_017
normal_156,normal_078,test_018
normal_072,normal_027,test_019
normal_105,normal_109,test_020
normal_097,normal_157,test_021
normal_028,normal_018,test_022
normal_009,normal_056,test_023
normal_041,normal_088,test_024
normal_055,normal_045,test_025
normal_053,normal_121,test_026
normal_100,normal_125,test_027
normal_112,normal_077,test_028
normal_010,normal_039,test_029
normal_113,normal_103,test_030
normal_123,normal_066,test_031
normal_029,normal_011,test_032
normal_124,tumor_080,test_033
normal_065,tumor_107,test_034
normal_150,tumor_063,test_035
normal_080,tumor_047,test_036
normal_115,tumor_016,test_037
normal_026,tumor_105,test_038
normal_038,tumor_046,test_039
normal_136,tumor_073,test_040
normal_030,tumor_003,test_041
normal_119,tumor_088,test_042
normal_016,tumor_060,test_043
normal_151,tumor_102,test_044
normal_025,tumor_099,test_045
normal_134,tumor_089,test_046
normal_089,tumor_043,test_047
normal_074,tumor_015,test_048
normal_130,tumor_014,test_050
normal_141,tumor_083,test_051
normal_081,tumor_035,test_052
normal_159,tumor_067,test_053
normal_127,tumor_057,test_054
normal_128,tumor_081,test_055
normal_001,,test_056
normal_050,,test_057
normal_160,,test_058
normal_032,,test_059
normal_031,,test_060
normal_043,,test_061
normal_149,,test_062
normal_079,,test_063
normal_108,,test_064
normal_099,,test_065
normal_076,,test_066
normal_040,,test_067
normal_082,,test_068
normal_069,,test_069
normal_036,,test_070
normal_126,,test_071
normal_068,,test_072
normal_153,,test_073
normal_049,,test_074
normal_015,,test_075
normal_122,,test_076
normal_132,,test_077
normal_120,,test_078
normal_084,,test_079
normal_024,,test_080
normal_146,,test_081
normal_004,,test_082
normal_019,,test_083
normal_158,,test_084
normal_138,,test_085
normal_143,,test_086
normal_034,,test_087
normal_067,,test_088
normal_118,,test_089
normal_070,,test_090
normal_139,,test_091
normal_140,,test_092
normal_116,,test_093
normal_042,,test_094
normal_107,,test_095
normal_094,,test_096
normal_051,,test_097
normal_037,,test_098
normal_091,,test_099
normal_104,,test_100
normal_102,,test_101
normal_008,,test_102
normal_071,,test_103
normal_052,,test_104
normal_022,,test_105
normal_154,,test_106
normal_054,,test_107
normal_062,,test_108
normal_003,,test_109
normal_129,,test_110
normal_093,,test_111
normal_095,,test_112
normal_114,,test_113
normal_087,,test_114
normal_013,,test_115
normal_101,,test_116
normal_048,,test_117
normal_017,,test_118
normal_057,,test_119
normal_046,,test_120
normal_098,,test_121
normal_092,,test_122
normal_111,,test_123
normal_137,,test_124
normal_060,,test_125
normal_006,,test_126
normal_147,,test_127
normal_007,,test_128
tumor_110,,test_129
tumor_085,,test_130
tumor_103,,
tumor_025,,
tumor_007,,
tumor_066,,
tumor_030,,
tumor_076,,
tumor_079,,
tumor_041,,
tumor_058,,
tumor_065,,
tumor_017,,
tumor_096,,
tumor_097,,
tumor_034,,
tumor_002,,
tumor_109,,
tumor_064,,
tumor_051,,
tumor_101,,
tumor_026,,
tumor_045,,
tumor_042,,
tumor_059,,
tumor_087,,
tumor_050,,
tumor_039,,
tumor_082,,
tumor_013,,
tumor_092,,
tumor_032,,
tumor_038,,
tumor_111,,
tumor_006,,
tumor_068,,
tumor_091,,
tumor_090,,
tumor_052,,
tumor_100,,
tumor_095,,
tumor_011,,
tumor_098,,
tumor_108,,
tumor_018,,
tumor_074,,
tumor_104,,
tumor_010,,
tumor_062,,
tumor_077,,
tumor_106,,
tumor_061,,
tumor_078,,
tumor_093,,
tumor_053,,
tumor_027,,
tumor_012,,
tumor_024,,
tumor_020,,
tumor_036,,
tumor_008,,
tumor_004,,
tumor_022,,
tumor_071,,
tumor_019,,
tumor_001,,
tumor_028,,
tumor_048,,
tumor_075,,
tumor_049,,
tumor_005,,
tumor_009,,
tumor_023,,
tumor_031,,
tumor_055,,
tumor_033,,
tumor_094,,
tumor_069,,
tumor_084,,
tumor_040,,
tumor_086,,
tumor_029,,
tumor_044,,
tumor_072,,
tumor_056,,
tumor_070,,
tumor_037,,
tumor_054,,
tumor_021,,
